"DEG3002";"DEG30020347";"RPB5";"GeneID:7939644; Protein_ID: WP_012711883.1";"COG2012K";"-";"DNA-directed RNA polymerase subunit H";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1917";"-";"-";"-"
"DEG3002";"DEG30020348";"RpoB/Rpo2";"GeneID:7939645; Protein_ID: WP_012711884.1";"COG0085K";"-";"DNA-directed RNA polymerase subunit B";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1918";"-";"-";"-"
"DEG3002";"DEG30020349";"RpoC/Rpo3";"GeneID:7939646; Protein_ID: WP_012736066.1";"COG0086K";"-";"DNA-directed RNA polymerase subunit A'";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1919";"-";"-";"-"
"DEG3002";"DEG30020350";"RpoC/Rpo11";"GeneID:7939647; Protein_ID: WP_012711886.1";"COG0086K";"-";"DNA-directed RNA polymerase subunit A''";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1920";"-";"-";"-"
"DEG3002";"DEG30020351";"RPL30";"GeneID:7939648; Protein_ID: WP_012711887.1";"COG1911J";"-";"50S ribosomal protein L30e";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1921";"-";"-";"-"
"DEG3002";"DEG30020352";"NusA";"GeneID:7939649; Protein_ID: WP_029163862.1";"COG0195K";"-";"NusA-like transcription termination signal-binding factor";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1922";"-";"-";"-"
"DEG3002";"DEG30020353";"RpsL";"GeneID:7939650; Protein_ID: WP_012736067.1";"COG0048J";"-";"30S ribosomal protein S12";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1923";"-";"-";"-"
"DEG3002";"DEG30020354";"RpsG";"GeneID:7939652; Protein_ID: WP_012711890.1";"COG0049J";"-";"30S ribosomal protein S7";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1925";"-";"-";"-"
"DEG3002";"DEG30020355";"TEF1";"GeneID:7939653; Protein_ID: WP_012711891.1";"COG5256J";"-";"translation elongation factor EF-1 subunit alpha";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1926";"-";"-";"-"
"DEG3002";"DEG30020356";"RpsJ";"GeneID:7939654; Protein_ID: WP_009990464.1";"COG0051J";"-";"30S ribosomal protein S10";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1927";"-";"-";"-"
"DEG3002";"DEG30020357";"-";"GeneID:7939660; Protein_ID: WP_012711893.1";"COG2441C";"-";"DUF1464 family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1929";"-";"-";"-"
"DEG3002";"DEG30020358";"-";"GeneID:7939661; Protein_ID: WP_012711894.1";"COG1665S";"-";"nucleotidyltransferase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1930";"-";"-";"-"
"DEG3002";"DEG30020359";"Dfp";"GeneID:7939665; Protein_ID: WP_012718996.1";"COG0452H";"-";"bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1934";"-";"-";"-"
"DEG3002";"DEG30020360";"{ManB}";"GeneID:7939667; Protein_ID: WP_012736069.1";"COG1109G";"-";"phosphoglucosamine mutase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1935";"-";"-";"-"
"DEG3002";"DEG30020361";"-";"GeneID:7939668; Protein_ID: WP_012711900.1";"COG2835S";"-";"Trm112 family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1936";"-";"-";"-"
"DEG3002";"DEG30020362";"SgbH";"GeneID:7939671; Protein_ID: WP_012711903.1";"COG0269G";"-";"orotidine 5'-phosphate decarboxylase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1939";"-";"-";"-"
"DEG3002";"DEG30020363";"PyrG";"GeneID:7939672; Protein_ID: WP_012717248.1";"COG0504F";"-";"CTP synthase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1940";"-";"-";"-"
"DEG3002";"DEG30020364";"LSM1";"GeneID:7939674; Protein_ID: WP_009990440.1";"COG1958K";"-";"Sm ribonucleo";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1942";"-";"-";"-"
"DEG3002";"DEG30020365";"MetK";"GeneID:7939675; Protein_ID: WP_012711906.1";"COG1812E";"-";"methionine adenosyltransferase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1943";"-";"-";"-"
"DEG3002";"DEG30020366";"-";"GeneID:7939678; Protein_ID: WP_012736072.1";"COG1293K";"-";"NFACT family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1946";"-";"-";"-"
"DEG3002";"DEG30020367";"-";"GeneID:7939680; Protein_ID: WP_016730217.1";"COG1656S";"-";"DUF5615 family PIN-like protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1948";"-";"-";"-"
"DEG3002";"DEG30020368";"TrxA";"GeneID:7939682; Protein_ID: WP_012711913.1";"COG3634O";"-";"thioredoxin family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1950";"-";"-";"-"
"DEG3002";"DEG30020369";"-";"GeneID:7939683; Protein_ID: WP_012711914.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1951";"-";"-";"-"
"DEG3002";"DEG30020370";"-";"GeneID:7939690; Protein_ID: WP_012711921.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1958";"-";"-";"-"
"DEG3002";"DEG30020371";"HemB";"GeneID:7939694; Protein_ID: WP_012736075.1";"COG0113H";"-";"porphobilinogen synthase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1962";"-";"-";"-"
"DEG3002";"DEG30020372";"HemA";"GeneID:7939695; Protein_ID: WP_012711926.1";"COG0373H";"-";"glutamyl-tRNA reductase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1963";"-";"-";"-"
"DEG3002";"DEG30020373";"FEN1";"GeneID:7939697; Protein_ID: WP_012719000.1";"COG0258L";"-";"flap endonuclease-1";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1965";"-";"-";"-"
"DEG3002";"DEG30020374";"-";"GeneID:7939698; Protein_ID: WP_015581379.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1966";"-";"-";"-"
"DEG3002";"DEG30020375";"EFB1";"GeneID:7939700; Protein_ID: WP_012711931.1";"COG2092J";"-";"elongation factor 1-beta";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1968";"-";"-";"-"
"DEG3002";"DEG30020376";"-";"GeneID:7941589; Protein_ID: WP_012711932.1";"COG2888J";"-";"DUF1610 domain-containing protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1969";"-";"-";"-"
"DEG3002";"DEG30020377";"Pth2";"GeneID:7941590; Protein_ID: WP_012711933.1";"COG1990S";"-";"peptidyl-tRNA hydrolase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1970";"-";"-";"-"
"DEG3002";"DEG30020378";"AsnS";"GeneID:7941592; Protein_ID: WP_012711935.1";"COG0017J";"-";"aspartate--tRNA(Asn) ligase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1972";"-";"-";"-"
"DEG3002";"DEG30020379";"NusA";"GeneID:7941593; Protein_ID: WP_012711936.1";"COG0195K";"-";"transcription elongation factor NusA";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1973";"-";"-";"-"
"DEG3002";"DEG30020380";"-";"GeneID:7941595; Protein_ID: WP_012711937.1";"COG4914R";"-";"nucleotidyltransferase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1974";"-";"-";"-"
"DEG3002";"DEG30020381";"IlvB";"GeneID:7941596; Protein_ID: WP_012711938.1";"COG0028EH";"-";"thiamine pyrophosphate-binding protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1975";"-";"-";"-"
"DEG3002";"DEG30020382";"ArgD";"GeneID:7941607; Protein_ID: WP_012736079.1";"COG4992E";"-";"aspartate aminotransferase family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1985";"-";"-";"-"
"DEG3002";"DEG30020383";"LysW";"GeneID:7941609; Protein_ID: WP_012711949.1";"-";"-";"sulfonate ABC transporter";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1987";"-";"-";"-"
"DEG3002";"DEG30020384";"-";"GeneID:7941610; Protein_ID: WP_012711950.1";"COG1522K";"-";"Lrp/AsnC family transcriptional regulator";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1988";"-";"-";"-"
"DEG3002";"DEG30020385";"GutQ";"GeneID:7941615; Protein_ID: WP_012711955.1";"COG0794M";"-";"6-phospho-3-hexuloisomerase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_1993";"-";"-";"-"
"DEG3002";"DEG30020386";"UbiA";"GeneID:7941631; Protein_ID: WP_012736083.1";"COG0382H";"-";"4-hydroxybenzoate octaprenyltransferase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2007";"-";"-";"-"
"DEG3002";"DEG30020387";"-";"GeneID:7941643; Protein_ID: WP_012736085.1";"COG1215M";"-";"glycosyltransferase family 2 protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2019";"-";"-";"-"
"DEG3002";"DEG30020388";"Qor";"GeneID:7941650; Protein_ID: WP_012711986.1";"COG0604CR";"-";"zinc-binding alcohol dehydrogenase family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2026";"-";"-";"-"
"DEG3002";"DEG30020389";"ARO8";"GeneID:7941651; Protein_ID: WP_012711987.1";"COG1167KE";"-";"PLP-dependent aminotransferase family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2027";"-";"-";"-"
"DEG3002";"DEG30020390";"PheT";"GeneID:7941654; Protein_ID: WP_012711990.1";"COG0072J";"-";"phenylalanine--tRNA ligase subunit beta";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2030";"-";"-";"-"
"DEG3002";"DEG30020391";"PheS";"GeneID:7941655; Protein_ID: WP_012711991.1";"COG0016J";"-";"phenylalanine--tRNA ligase subunit alpha";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2031";"-";"-";"-"
"DEG3002";"DEG30020392";"-";"GeneID:7941656; Protein_ID: WP_012711992.1";"COG2220R";"-";"metal-dependent hydrolase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2032";"-";"-";"-"
"DEG3002";"DEG30020393";"Map";"GeneID:7941657; Protein_ID: WP_012711993.1";"COG0024J";"-";"type II methionyl aminopeptidase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2033";"-";"-";"-"
"DEG3002";"DEG30020394";"-";"GeneID:7941658; Protein_ID: WP_012711994.1";"COG4046S";"-";"DUF1512 domain-containing protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2034";"-";"-";"-"
"DEG3002";"DEG30020395";"GlnS";"GeneID:7941662; Protein_ID: WP_012711998.1";"COG0008J";"-";"glutamate--tRNA ligase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2038";"-";"-";"-"
"DEG3002";"DEG30020396";"Rpl7Ae";"GeneID:7941663; Protein_ID: WP_012711999.1";"COG1358J";"-";"50S ribosomal protein L7ae";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2039";"-";"-";"-"
"DEG3002";"DEG30020397";"LysU";"GeneID:7941664; Protein_ID: WP_012712000.1";"COG1190J";"-";"lysine--tRNA ligase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2040";"-";"-";"-"
"DEG3002";"DEG30020398";"-";"GeneID:7941668; Protein_ID: WP_012736087.1";"COG2108R";"-";"radical SAM protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2044";"-";"-";"-"
"DEG3002";"DEG30020399";"DnaG";"GeneID:7939376; Protein_ID: WP_012712008.1";"COG0358L";"-";"DNA primase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2048";"-";"-";"-"
"DEG3002";"DEG30020400";"TyrS";"GeneID:7939377; Protein_ID: WP_012712009.1";"COG0162J";"-";"tyrosine--tRNA ligase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2049";"-";"-";"-"
"DEG3002";"DEG30020401";"RpsM";"GeneID:7939380; Protein_ID: WP_012716492.1";"COG0099J";"-";"30S ribosomal protein S13";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2052";"-";"-";"-"
"DEG3002";"DEG30020402";"RpsD";"GeneID:7939381; Protein_ID: WP_012712013.1";"COG0522J";"-";"30S ribosomal protein S4";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2053";"-";"-";"-"
"DEG3002";"DEG30020403";"RpsK";"GeneID:7939382; Protein_ID: WP_012712014.1";"COG0100J";"-";"30S ribosomal protein S11";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2054";"-";"-";"-"
"DEG3002";"DEG30020404";"RpoA/Rpo1";"GeneID:7939383; Protein_ID: WP_012712015.1";"COG0202K";"-";"DNA-directed RNA polymerase subunit D";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2055";"-";"-";"-"
"DEG3002";"DEG30020405";"RPL18A";"GeneID:7939384; Protein_ID: WP_012712016.1";"COG1727J";"-";"50S ribosomal protein L18e";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2056";"-";"-";"-"
"DEG3002";"DEG30020406";"RplM";"GeneID:7939385; Protein_ID: WP_012712017.1";"COG0102J";"-";"50S ribosomal protein L13";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2057";"-";"-";"-"
"DEG3002";"DEG30020407";"RpsI";"GeneID:7939386; Protein_ID: WP_012712018.1";"COG0103J";"-";"30S ribosomal protein S9";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2058";"-";"-";"-"
"DEG3002";"DEG30020408";"RPB10";"GeneID:7939387; Protein_ID: WP_012712019.1";"COG1644K";"-";"DNA-directed RNA polymerase subunit N";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2059";"-";"-";"-"
"DEG3002";"DEG30020409";"RpsB";"GeneID:7939388; Protein_ID: WP_012712020.1";"COG0052J";"-";"30S ribosomal protein S2";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2060";"-";"-";"-"
"DEG3002";"DEG30020410";"LldD/Idi";"GeneID:7939392; Protein_ID: WP_012712024.1";"COG1304C";"-";"type 2 isopentenyl-diphosphate Delta-isomerase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2064";"-";"-";"-"
"DEG3002";"DEG30020411";"IspA";"GeneID:7939393; Protein_ID: WP_012714163.1";"COG0142H";"-";"polyprenyl synthetase family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2065";"-";"-";"-"
"DEG3002";"DEG30020412";"AglH/Rfe";"GeneID:7939394; Protein_ID: WP_012736088.1";"COG0472M";"-";"UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2066";"-";"-";"-"
"DEG3002";"DEG30020413";"-";"GeneID:7939407; Protein_ID: WP_012712035.1";"COG3355K";"-";"ArsR family transcriptional regulator";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2075";"-";"-";"-"
"DEG3002";"DEG30020414";"AbrB";"GeneID:7939408; Protein_ID: WP_012712036.1";"COG2002K";"-";"AbrB/MazE/SpoVT family DNA-binding domain-containing protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2076";"-";"-";"-"
"DEG3002";"DEG30020415";"-";"GeneID:7939414; Protein_ID: WP_012736092.1";"COG1992S";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2082";"-";"-";"-"
"DEG3002";"DEG30020416";"-";"GeneID:7939433; Protein_ID: WP_012712059.1";"COG1665S";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2100";"-";"-";"-"
"DEG3002";"DEG30020417";"-";"GeneID:7939439; Protein_ID: WP_012736098.1";"COG0730R";"-";"sulfite exporter TauE/SafE family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2106";"-";"-";"-"
"DEG3002";"DEG30020418";"-";"GeneID:7939440; Protein_ID: WP_012736099.1";"COG4272S";"-";"DUF1634 domain-containing protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2107";"-";"-";"-"
"DEG3002";"DEG30020419";"-";"GeneID:7939068; Protein_ID: WP_012736110.1";"-";"-";"oligosaccharide flippase family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2141";"-";"-";"-"
"DEG3002";"DEG30020420";"-";"GeneID:7939078; Protein_ID: WP_012712111.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2151";"-";"-";"-"
"DEG3002";"DEG30020421";"DapA";"GeneID:7939093; Protein_ID: WP_012712126.1";"COG0329EM";"-";"dihydrodipicolinate synthase family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2166";"-";"-";"-"
"DEG3002";"DEG30020422";"-";"GeneID:7939104; Protein_ID: WP_012712137.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2177";"-";"-";"-"
"DEG3002";"DEG30020423";"PotE";"GeneID:7939105; Protein_ID: WP_012712138.1";"COG0531E";"-";"APC family permease";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2178";"-";"-";"-"
"DEG3002";"DEG30020424";"MVD1";"GeneID:7940700; Protein_ID: WP_012712305.1";"COG3407I";"-";"diphosphomevalonate decarboxylase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2369";"-";"-";"-"
"DEG3002";"DEG30020425";"-";"GeneID:7940703; Protein_ID: WP_012712308.1";"COG3432K";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2372";"-";"-";"-"
"DEG3002";"DEG30020426";"FixX";"GeneID:7940645; Protein_ID: WP_012712409.1";"COG2440C";"-";"ferredoxin family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2475";"-";"-";"-"
"DEG3002";"DEG30020427";"FixC";"GeneID:7940646; Protein_ID: WP_012719173.1";"COG0644C";"-";"NAD(P)/FAD-dependent oxidoreductase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2476";"-";"-";"-"
"DEG3002";"DEG30020428";"FixA";"GeneID:7940647; Protein_ID: WP_012712411.1";"COG2025C";"-";"electron transfer flavoprotein subunit alpha";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2477";"-";"-";"-"
"DEG3002";"DEG30020429";"PorA";"GeneID:7940649; Protein_ID: WP_012719174.1";"COG0674C";"-";"2-oxoacid:acceptor oxidoreductase subunit alpha";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2479";"-";"-";"-"
"DEG3002";"DEG30020430";"-";"GeneID:7941298; Protein_ID: WP_012712564.1";"-";"-";"DUF1404 domain-containing protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2636";"-";"-";"-"
"DEG3002";"DEG30020431";"SelD";"GeneID:7941323; Protein_ID: WP_012714623.1";"COG0709E";"-";"SelD-related putative sulfur metabolism protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2661";"-";"-";"-"
"DEG3002";"DEG30020432";"GltA";"GeneID:7941777; Protein_ID: WP_012736303.1";"COG0372C";"-";"citrate synthase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2706";"-";"-";"-"
"DEG3002";"DEG30020433";"-";"GeneID:7941778; Protein_ID: WP_012712634.1";"COG2905T";"-";"CBS domain-containing protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2707";"-";"-";"-"
"DEG3002";"DEG30020434";"Mdh";"GeneID:7941781; Protein_ID: WP_012712637.1";"COG0039C";"-";"lactate/malate dehydrogenase family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2710";"-";"-";"-"
"DEG3002";"DEG30020435";"-";"GeneID:7941789; Protein_ID: WP_012712645.1";"COG1143C";"-";"ferredoxin family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2718";"-";"-";"-"
"DEG3002";"DEG30020436";"-";"GeneID:7941794; Protein_ID: WP_012736312.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2723";"-";"-";"-"
"DEG3002";"DEG30020437";"Cof";"GeneID:7941825; Protein_ID: WP_012712676.1";"COG0561R";"-";"phosphoglycolate phosphatase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2754";"-";"-";"-"
"DEG3002";"DEG30020438";"-";"GeneID:7940938; Protein_ID: WP_012736328.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2764";"-";"-";"-"
"DEG3002";"DEG30020439";"YwfI";"GeneID:7940188; Protein_ID: WP_012719297.1";"COG3253S";"-";"chlorite dismutase family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2767";"-";"-";"-"
"DEG3002";"DEG30020440";"Icd";"GeneID:7940203; Protein_ID: WP_012712697.1";"COG0538C";"-";"NADP-dependent isocitrate dehydrogenase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2781";"-";"-";"-"
"DEG3002";"DEG30020441";"-";"GI:238619395; Protein_ID:-";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_2845";"-";"-";"-"
